elements,TILE_WIDTH,threadsPerBlock,blocks,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
10240,8,64,1638400,3.042858,11268608,1635000,68,3,352,7000000,5767168,1024
10240,16,256,409600,1.822954,11268608,1635000,68,3,352,7000000,5767168,1024
10240,24,576,182329,1.938715,11268608,1635000,68,3,352,7000000,5767168,1024
10240,32,1024,102400,1.733208,11268608,1635000,68,3,352,7000000,5767168,1024
10240,50,2500,42025,0.354487,11268608,1635000,68,3,352,7000000,5767168,1024
10240,64,4096,25600,0.37512,11268608,1635000,68,3,352,7000000,5767168,1024
10240,90,8100,12996,0.359176,11268608,1635000,68,3,352,7000000,5767168,1024
10240,128,16384,6400,0.353783,11268608,1635000,68,3,352,7000000,5767168,1024
10240,150,22500,4761,0.365811,11268608,1635000,68,3,352,7000000,5767168,1024
10240,192,36864,2916,0.36794,11268608,1635000,68,3,352,7000000,5767168,1024
20480,8,64,6553600,33.458673,11268608,1635000,68,3,352,7000000,5767168,1024
20480,16,256,1638400,12.793915,11268608,1635000,68,3,352,7000000,5767168,1024
20480,24,576,729316,14.462973,11268608,1635000,68,3,352,7000000,5767168,1024
20480,32,1024,409600,11.674505,11268608,1635000,68,3,352,7000000,5767168,1024
20480,50,2500,168100,1.048007,11268608,1635000,68,3,352,7000000,5767168,1024
20480,64,4096,102400,0.991293,11268608,1635000,68,3,352,7000000,5767168,1024
20480,90,8100,51984,1.035979,11268608,1635000,68,3,352,7000000,5767168,1024
20480,128,16384,25600,1.016824,11268608,1635000,68,3,352,7000000,5767168,1024
20480,150,22500,18769,1.020493,11268608,1635000,68,3,352,7000000,5767168,1024
20480,192,36864,11449,0.9977,11268608,1635000,68,3,352,7000000,5767168,1024
40960,8,64,26214400,0.884395,11268608,1635000,68,3,352,7000000,5767168,1024
40960,16,256,6553600,0.877607,11268608,1635000,68,3,352,7000000,5767168,1024
40960,24,576,2913849,0.879699,11268608,1635000,68,3,352,7000000,5767168,1024
40960,32,1024,1638400,0.860537,11268608,1635000,68,3,352,7000000,5767168,1024
40960,50,2500,672400,0.859302,11268608,1635000,68,3,352,7000000,5767168,1024
40960,64,4096,409600,0.844044,11268608,1635000,68,3,352,7000000,5767168,1024
40960,90,8100,207936,0.857232,11268608,1635000,68,3,352,7000000,5767168,1024
40960,128,16384,102400,0.851622,11268608,1635000,68,3,352,7000000,5767168,1024
40960,150,22500,75076,0.87186,11268608,1635000,68,3,352,7000000,5767168,1024
40960,192,36864,45796,0.866616,11268608,1635000,68,3,352,7000000,5767168,1024
81920,8,64,104857600,0.154856,11268608,1635000,68,3,352,7000000,5767168,1024
81920,16,256,26214400,0.145646,11268608,1635000,68,3,352,7000000,5767168,1024
81920,24,576,11655396,0.150603,11268608,1635000,68,3,352,7000000,5767168,1024
81920,32,1024,6553600,0.147853,11268608,1635000,68,3,352,7000000,5767168,1024
81920,50,2500,2686321,0.135542,11268608,1635000,68,3,352,7000000,5767168,1024
81920,64,4096,1638400,0.137061,11268608,1635000,68,3,352,7000000,5767168,1024
81920,90,8100,829921,0.139617,11268608,1635000,68,3,352,7000000,5767168,1024
81920,128,16384,409600,0.133766,11268608,1635000,68,3,352,7000000,5767168,1024
81920,150,22500,299209,0.134415,11268608,1635000,68,3,352,7000000,5767168,1024
81920,192,36864,182329,0.13563,11268608,1635000,68,3,352,7000000,5767168,1024
102400,8,64,163840000,0.964804,11268608,1635000,68,3,352,7000000,5767168,1024
102400,16,256,40960000,0.966641,11268608,1635000,68,3,352,7000000,5767168,1024
102400,24,576,18207289,0.969744,11268608,1635000,68,3,352,7000000,5767168,1024
102400,32,1024,10240000,0.952105,11268608,1635000,68,3,352,7000000,5767168,1024
102400,50,2500,4194304,0.996006,11268608,1635000,68,3,352,7000000,5767168,1024
102400,64,4096,2560000,0.962647,11268608,1635000,68,3,352,7000000,5767168,1024
102400,90,8100,1295044,0.957335,11268608,1635000,68,3,352,7000000,5767168,1024
102400,128,16384,640000,0.964023,11268608,1635000,68,3,352,7000000,5767168,1024
102400,150,22500,466489,0.954764,11268608,1635000,68,3,352,7000000,5767168,1024
102400,192,36864,285156,0.953211,11268608,1635000,68,3,352,7000000,5767168,1024
150000,8,64,351562500,1.042117,11268608,1635000,68,3,352,7000000,5767168,1024
150000,16,256,87890625,1.046984,11268608,1635000,68,3,352,7000000,5767168,1024
150000,24,576,39062500,1.05913,11268608,1635000,68,3,352,7000000,5767168,1024
150000,32,1024,21977344,1.089472,11268608,1635000,68,3,352,7000000,5767168,1024
150000,50,2500,9000000,1.045719,11268608,1635000,68,3,352,7000000,5767168,1024
150000,64,4096,5494336,1.038299,11268608,1635000,68,3,352,7000000,5767168,1024
150000,90,8100,2778889,1.028465,11268608,1635000,68,3,352,7000000,5767168,1024
150000,128,16384,1373584,1.038845,11268608,1635000,68,3,352,7000000,5767168,1024
150000,150,22500,1000000,1.065367,11268608,1635000,68,3,352,7000000,5767168,1024
150000,192,36864,611524,1.029212,11268608,1635000,68,3,352,7000000,5767168,1024
204800,8,64,655360000,0.154899,11268608,1635000,68,3,352,7000000,5767168,1024
204800,16,256,163840000,0.150263,11268608,1635000,68,3,352,7000000,5767168,1024
204800,24,576,72829156,0.148005,11268608,1635000,68,3,352,7000000,5767168,1024
204800,32,1024,40960000,0.146834,11268608,1635000,68,3,352,7000000,5767168,1024
204800,50,2500,16777216,0.138599,11268608,1635000,68,3,352,7000000,5767168,1024
204800,64,4096,10240000,0.139026,11268608,1635000,68,3,352,7000000,5767168,1024
204800,90,8100,5180176,0.134495,11268608,1635000,68,3,352,7000000,5767168,1024
204800,128,16384,2560000,0.133137,11268608,1635000,68,3,352,7000000,5767168,1024
204800,150,22500,1865956,0.136781,11268608,1635000,68,3,352,7000000,5767168,1024
204800,192,36864,1138489,0.139535,11268608,1635000,68,3,352,7000000,5767168,1024
320000,8,64,1600000000,0.156647,11268608,1635000,68,3,352,7000000,5767168,1024
320000,16,256,400000000,0.14799,11268608,1635000,68,3,352,7000000,5767168,1024
320000,24,576,177795556,0.15259,11268608,1635000,68,3,352,7000000,5767168,1024
320000,32,1024,100000000,0.149197,11268608,1635000,68,3,352,7000000,5767168,1024
320000,50,2500,40960000,0.137659,11268608,1635000,68,3,352,7000000,5767168,1024
320000,64,4096,25000000,0.144805,11268608,1635000,68,3,352,7000000,5767168,1024
320000,90,8100,12645136,0.137593,11268608,1635000,68,3,352,7000000,5767168,1024
320000,128,16384,6250000,0.140164,11268608,1635000,68,3,352,7000000,5767168,1024
320000,150,22500,4553956,0.139152,11268608,1635000,68,3,352,7000000,5767168,1024
320000,192,36864,2778889,0.135725,11268608,1635000,68,3,352,7000000,5767168,1024
409600,8,64,2621440000,0.400158,11268608,1635000,68,3,352,7000000,5767168,1024
409600,16,256,655360000,0.393584,11268608,1635000,68,3,352,7000000,5767168,1024
409600,24,576,291282489,0.395266,11268608,1635000,68,3,352,7000000,5767168,1024
409600,32,1024,163840000,0.393511,11268608,1635000,68,3,352,7000000,5767168,1024
409600,50,2500,67108864,0.693349,11268608,1635000,68,3,352,7000000,5767168,1024
409600,64,4096,40960000,0.700847,11268608,1635000,68,3,352,7000000,5767168,1024
409600,90,8100,20720704,0.690184,11268608,1635000,68,3,352,7000000,5767168,1024
409600,128,16384,10240000,0.734966,11268608,1635000,68,3,352,7000000,5767168,1024
409600,150,22500,7458361,0.705534,11268608,1635000,68,3,352,7000000,5767168,1024
409600,192,36864,4553956,0.727241,11268608,1635000,68,3,352,7000000,5767168,1024
10240,8,64,1638400,4.077204,12339264,1455000,80,7,3072,850000,4718592,2048
10240,16,256,409600,1.545709,12339264,1455000,80,7,3072,850000,4718592,2048
10240,24,576,182329,1.185455,12339264,1455000,80,7,3072,850000,4718592,2048
10240,32,1024,102400,1.260673,12339264,1455000,80,7,3072,850000,4718592,2048
10240,50,2500,42025,0.497861,12339264,1455000,80,7,3072,850000,4718592,2048
10240,64,4096,25600,0.498084,12339264,1455000,80,7,3072,850000,4718592,2048
10240,90,8100,12996,0.508412,12339264,1455000,80,7,3072,850000,4718592,2048
10240,128,16384,6400,0.510251,12339264,1455000,80,7,3072,850000,4718592,2048
10240,150,22500,4761,0.510964,12339264,1455000,80,7,3072,850000,4718592,2048
10240,192,36864,2916,0.513671,12339264,1455000,80,7,3072,850000,4718592,2048
20480,8,64,6553600,33.388039,12339264,1455000,80,7,3072,850000,4718592,2048
20480,16,256,1638400,10.417335,12339264,1455000,80,7,3072,850000,4718592,2048
20480,24,576,729316,8.261655,12339264,1455000,80,7,3072,850000,4718592,2048
20480,32,1024,409600,7.657704,12339264,1455000,80,7,3072,850000,4718592,2048
20480,50,2500,168100,1.536556,12339264,1455000,80,7,3072,850000,4718592,2048
20480,64,4096,102400,1.52999,12339264,1455000,80,7,3072,850000,4718592,2048
20480,90,8100,51984,1.466969,12339264,1455000,80,7,3072,850000,4718592,2048
20480,128,16384,25600,1.516487,12339264,1455000,80,7,3072,850000,4718592,2048
20480,150,22500,18769,1.522926,12339264,1455000,80,7,3072,850000,4718592,2048
20480,192,36864,11449,1.539822,12339264,1455000,80,7,3072,850000,4718592,2048
40960,8,64,26214400,1.652565,12339264,1455000,80,7,3072,850000,4718592,2048
40960,16,256,6553600,1.643101,12339264,1455000,80,7,3072,850000,4718592,2048
40960,24,576,2913849,1.884729,12339264,1455000,80,7,3072,850000,4718592,2048
40960,32,1024,1638400,1.652344,12339264,1455000,80,7,3072,850000,4718592,2048
40960,50,2500,672400,1.633658,12339264,1455000,80,7,3072,850000,4718592,2048
40960,64,4096,409600,1.627995,12339264,1455000,80,7,3072,850000,4718592,2048
40960,90,8100,207936,1.654769,12339264,1455000,80,7,3072,850000,4718592,2048
40960,128,16384,102400,1.608718,12339264,1455000,80,7,3072,850000,4718592,2048
40960,150,22500,75076,1.612946,12339264,1455000,80,7,3072,850000,4718592,2048
40960,192,36864,45796,1.624674,12339264,1455000,80,7,3072,850000,4718592,2048
81920,8,64,104857600,0.194703,12339264,1455000,80,7,3072,850000,4718592,2048
81920,16,256,26214400,0.173846,12339264,1455000,80,7,3072,850000,4718592,2048
81920,24,576,11655396,0.17431,12339264,1455000,80,7,3072,850000,4718592,2048
81920,32,1024,6553600,0.174288,12339264,1455000,80,7,3072,850000,4718592,2048
81920,50,2500,2686321,0.156316,12339264,1455000,80,7,3072,850000,4718592,2048
81920,64,4096,1638400,0.155851,12339264,1455000,80,7,3072,850000,4718592,2048
81920,90,8100,829921,0.155751,12339264,1455000,80,7,3072,850000,4718592,2048
81920,128,16384,409600,0.155407,12339264,1455000,80,7,3072,850000,4718592,2048
81920,150,22500,299209,0.155654,12339264,1455000,80,7,3072,850000,4718592,2048
81920,192,36864,182329,0.156584,12339264,1455000,80,7,3072,850000,4718592,2048
102400,8,64,163840000,1.83569,12339264,1455000,80,7,3072,850000,4718592,2048
102400,16,256,40960000,1.847263,12339264,1455000,80,7,3072,850000,4718592,2048
102400,24,576,18207289,1.816165,12339264,1455000,80,7,3072,850000,4718592,2048
102400,32,1024,10240000,1.811955,12339264,1455000,80,7,3072,850000,4718592,2048
102400,50,2500,4194304,1.815922,12339264,1455000,80,7,3072,850000,4718592,2048
102400,64,4096,2560000,1.856798,12339264,1455000,80,7,3072,850000,4718592,2048
102400,90,8100,1295044,1.816422,12339264,1455000,80,7,3072,850000,4718592,2048
102400,128,16384,640000,1.802922,12339264,1455000,80,7,3072,850000,4718592,2048
102400,150,22500,466489,1.808683,12339264,1455000,80,7,3072,850000,4718592,2048
102400,192,36864,285156,1.778518,12339264,1455000,80,7,3072,850000,4718592,2048
150000,8,64,351562500,1.988439,12339264,1455000,80,7,3072,850000,4718592,2048
150000,16,256,87890625,1.99174,12339264,1455000,80,7,3072,850000,4718592,2048
150000,24,576,39062500,2.051996,12339264,1455000,80,7,3072,850000,4718592,2048
150000,32,1024,21977344,2.161453,12339264,1455000,80,7,3072,850000,4718592,2048
150000,50,2500,9000000,3.4399,12339264,1455000,80,7,3072,850000,4718592,2048
150000,64,4096,5494336,3.355294,12339264,1455000,80,7,3072,850000,4718592,2048
150000,90,8100,2778889,3.435885,12339264,1455000,80,7,3072,850000,4718592,2048
150000,128,16384,1373584,3.3921,12339264,1455000,80,7,3072,850000,4718592,2048
150000,150,22500,1000000,3.380058,12339264,1455000,80,7,3072,850000,4718592,2048
150000,192,36864,611524,3.459191,12339264,1455000,80,7,3072,850000,4718592,2048
204800,8,64,655360000,0.184596,12339264,1455000,80,7,3072,850000,4718592,2048
204800,16,256,163840000,0.174,12339264,1455000,80,7,3072,850000,4718592,2048
204800,24,576,72829156,0.181866,12339264,1455000,80,7,3072,850000,4718592,2048
204800,32,1024,40960000,0.174442,12339264,1455000,80,7,3072,850000,4718592,2048
204800,50,2500,16777216,0.155521,12339264,1455000,80,7,3072,850000,4718592,2048
204800,64,4096,10240000,0.160236,12339264,1455000,80,7,3072,850000,4718592,2048
204800,90,8100,5180176,0.155356,12339264,1455000,80,7,3072,850000,4718592,2048
204800,128,16384,2560000,0.155029,12339264,1455000,80,7,3072,850000,4718592,2048
204800,150,22500,1865956,0.162134,12339264,1455000,80,7,3072,850000,4718592,2048
204800,192,36864,1138489,0.155763,12339264,1455000,80,7,3072,850000,4718592,2048
320000,8,64,1600000000,0.175011,12339264,1455000,80,7,3072,850000,4718592,2048
320000,16,256,400000000,0.174685,12339264,1455000,80,7,3072,850000,4718592,2048
320000,24,576,177795556,0.176268,12339264,1455000,80,7,3072,850000,4718592,2048
320000,32,1024,100000000,0.181606,12339264,1455000,80,7,3072,850000,4718592,2048
320000,50,2500,40960000,0.155995,12339264,1455000,80,7,3072,850000,4718592,2048
320000,64,4096,25000000,0.155114,12339264,1455000,80,7,3072,850000,4718592,2048
320000,90,8100,12645136,0.154488,12339264,1455000,80,7,3072,850000,4718592,2048
320000,128,16384,6250000,0.155355,12339264,1455000,80,7,3072,850000,4718592,2048
320000,150,22500,4553956,0.155968,12339264,1455000,80,7,3072,850000,4718592,2048
320000,192,36864,2778889,0.155959,12339264,1455000,80,7,3072,850000,4718592,2048
409600,8,64,2621440000,0.655775,12339264,1455000,80,7,3072,850000,4718592,2048
409600,16,256,655360000,0.64081,12339264,1455000,80,7,3072,850000,4718592,2048
409600,24,576,291282489,0.705595,12339264,1455000,80,7,3072,850000,4718592,2048
409600,32,1024,163840000,0.667847,12339264,1455000,80,7,3072,850000,4718592,2048
409600,50,2500,67108864,1.007739,12339264,1455000,80,7,3072,850000,4718592,2048
409600,64,4096,40960000,1.043356,12339264,1455000,80,7,3072,850000,4718592,2048
409600,90,8100,20720704,1.03021,12339264,1455000,80,7,3072,850000,4718592,2048
409600,128,16384,10240000,1.043771,12339264,1455000,80,7,3072,850000,4718592,2048
409600,150,22500,7458361,1.042707,12339264,1455000,80,7,3072,850000,4718592,2048
