elements,TILE_WIDTH,threadsPerBlock,blocks,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
409600,192,36864,4553956,1.029902,12339264,1455000,80,7,3072,850000,4718592,2048
10240,8,64,1638400,8.902689,12492800,1215500,24,2,384,3505000,3145728,2048
10240,16,256,409600,3.298555,12492800,1215500,24,2,384,3505000,3145728,2048
10240,24,576,182329,3.32536,12492800,1215500,24,2,384,3505000,3145728,2048
10240,32,1024,102400,3.226758,12492800,1215500,24,2,384,3505000,3145728,2048
10240,50,2500,42025,0.413345,12492800,1215500,24,2,384,3505000,3145728,2048
10240,64,4096,25600,0.419334,12492800,1215500,24,2,384,3505000,3145728,2048
10240,90,8100,12996,0.4144,12492800,1215500,24,2,384,3505000,3145728,2048
10240,128,16384,6400,0.414382,12492800,1215500,24,2,384,3505000,3145728,2048
10240,150,22500,4761,0.414713,12492800,1215500,24,2,384,3505000,3145728,2048
10240,192,36864,2916,0.419331,12492800,1215500,24,2,384,3505000,3145728,2048
20480,8,64,6553600,77.400404,12492800,1215500,24,2,384,3505000,3145728,2048
20480,16,256,1638400,25.841673,12492800,1215500,24,2,384,3505000,3145728,2048
20480,24,576,729316,25.479514,12492800,1215500,24,2,384,3505000,3145728,2048
20480,32,1024,409600,24.703675,12492800,1215500,24,2,384,3505000,3145728,2048
20480,50,2500,168100,1.428639,12492800,1215500,24,2,384,3505000,3145728,2048
20480,64,4096,102400,1.426044,12492800,1215500,24,2,384,3505000,3145728,2048
20480,90,8100,51984,1.425054,12492800,1215500,24,2,384,3505000,3145728,2048
20480,128,16384,25600,1.432836,12492800,1215500,24,2,384,3505000,3145728,2048
20480,150,22500,18769,1.432772,12492800,1215500,24,2,384,3505000,3145728,2048
20480,192,36864,11449,1.492537,12492800,1215500,24,2,384,3505000,3145728,2048
40960,8,64,26214400,1.787089,12492800,1215500,24,2,384,3505000,3145728,2048
40960,16,256,6553600,1.554478,12492800,1215500,24,2,384,3505000,3145728,2048
40960,24,576,2913849,1.558023,12492800,1215500,24,2,384,3505000,3145728,2048
40960,32,1024,1638400,1.542909,12492800,1215500,24,2,384,3505000,3145728,2048
40960,50,2500,672400,1.716099,12492800,1215500,24,2,384,3505000,3145728,2048
40960,64,4096,409600,1.541315,12492800,1215500,24,2,384,3505000,3145728,2048
40960,90,8100,207936,1.54993,12492800,1215500,24,2,384,3505000,3145728,2048
40960,128,16384,102400,1.57116,12492800,1215500,24,2,384,3505000,3145728,2048
40960,150,22500,75076,1.553941,12492800,1215500,24,2,384,3505000,3145728,2048
40960,192,36864,45796,1.545198,12492800,1215500,24,2,384,3505000,3145728,2048
81920,8,64,104857600,0.185747,12492800,1215500,24,2,384,3505000,3145728,2048
81920,16,256,26214400,0.076658,12492800,1215500,24,2,384,3505000,3145728,2048
81920,24,576,11655396,0.076608,12492800,1215500,24,2,384,3505000,3145728,2048
81920,32,1024,6553600,0.076271,12492800,1215500,24,2,384,3505000,3145728,2048
81920,50,2500,2686321,0.075743,12492800,1215500,24,2,384,3505000,3145728,2048
81920,64,4096,1638400,0.07594,12492800,1215500,24,2,384,3505000,3145728,2048
81920,90,8100,829921,0.075539,12492800,1215500,24,2,384,3505000,3145728,2048
81920,128,16384,409600,0.076504,12492800,1215500,24,2,384,3505000,3145728,2048
81920,150,22500,299209,0.075584,12492800,1215500,24,2,384,3505000,3145728,2048
81920,192,36864,182329,0.077753,12492800,1215500,24,2,384,3505000,3145728,2048
102400,8,64,163840000,1.734199,12492800,1215500,24,2,384,3505000,3145728,2048
102400,16,256,40960000,1.730207,12492800,1215500,24,2,384,3505000,3145728,2048
102400,24,576,18207289,1.720921,12492800,1215500,24,2,384,3505000,3145728,2048
102400,32,1024,10240000,1.728045,12492800,1215500,24,2,384,3505000,3145728,2048
102400,50,2500,4194304,1.738132,12492800,1215500,24,2,384,3505000,3145728,2048
102400,64,4096,2560000,1.748557,12492800,1215500,24,2,384,3505000,3145728,2048
102400,90,8100,1295044,1.723419,12492800,1215500,24,2,384,3505000,3145728,2048
102400,128,16384,640000,1.709499,12492800,1215500,24,2,384,3505000,3145728,2048
102400,150,22500,466489,1.727054,12492800,1215500,24,2,384,3505000,3145728,2048
102400,192,36864,285156,1.718839,12492800,1215500,24,2,384,3505000,3145728,2048
150000,8,64,351562500,1.853786,12492800,1215500,24,2,384,3505000,3145728,2048
150000,16,256,87890625,1.8473,12492800,1215500,24,2,384,3505000,3145728,2048
150000,24,576,39062500,1.867399,12492800,1215500,24,2,384,3505000,3145728,2048
150000,32,1024,21977344,1.878886,12492800,1215500,24,2,384,3505000,3145728,2048
150000,50,2500,9000000,3.326792,12492800,1215500,24,2,384,3505000,3145728,2048
150000,64,4096,5494336,3.394704,12492800,1215500,24,2,384,3505000,3145728,2048
150000,90,8100,2778889,3.319709,12492800,1215500,24,2,384,3505000,3145728,2048
150000,128,16384,1373584,3.379941,12492800,1215500,24,2,384,3505000,3145728,2048
150000,150,22500,1000000,3.301443,12492800,1215500,24,2,384,3505000,3145728,2048
150000,192,36864,611524,3.34221,12492800,1215500,24,2,384,3505000,3145728,2048
204800,8,64,655360000,0.186135,12492800,1215500,24,2,384,3505000,3145728,2048
204800,16,256,163840000,0.185263,12492800,1215500,24,2,384,3505000,3145728,2048
204800,24,576,72829156,0.07638,12492800,1215500,24,2,384,3505000,3145728,2048
204800,32,1024,40960000,0.075803,12492800,1215500,24,2,384,3505000,3145728,2048
204800,50,2500,16777216,0.076046,12492800,1215500,24,2,384,3505000,3145728,2048
204800,64,4096,10240000,0.076195,12492800,1215500,24,2,384,3505000,3145728,2048
204800,90,8100,5180176,0.07644,12492800,1215500,24,2,384,3505000,3145728,2048
204800,128,16384,2560000,0.076254,12492800,1215500,24,2,384,3505000,3145728,2048
204800,150,22500,1865956,0.077051,12492800,1215500,24,2,384,3505000,3145728,2048
204800,192,36864,1138489,0.076381,12492800,1215500,24,2,384,3505000,3145728,2048
320000,8,64,1600000000,0.077372,12492800,1215500,24,2,384,3505000,3145728,2048
320000,16,256,400000000,0.076578,12492800,1215500,24,2,384,3505000,3145728,2048
320000,24,576,177795556,0.076601,12492800,1215500,24,2,384,3505000,3145728,2048
320000,32,1024,100000000,0.076744,12492800,1215500,24,2,384,3505000,3145728,2048
320000,50,2500,40960000,0.076888,12492800,1215500,24,2,384,3505000,3145728,2048
320000,64,4096,25000000,0.076421,12492800,1215500,24,2,384,3505000,3145728,2048
320000,90,8100,12645136,0.076652,12492800,1215500,24,2,384,3505000,3145728,2048
320000,128,16384,6250000,0.075871,12492800,1215500,24,2,384,3505000,3145728,2048
320000,150,22500,4553956,0.076199,12492800,1215500,24,2,384,3505000,3145728,2048
320000,192,36864,2778889,0.07631,12492800,1215500,24,2,384,3505000,3145728,2048
409600,8,64,2621440000,0.543997,12492800,1215500,24,2,384,3505000,3145728,2048
409600,16,256,655360000,0.545695,12492800,1215500,24,2,384,3505000,3145728,2048
409600,24,576,291282489,0.549985,12492800,1215500,24,2,384,3505000,3145728,2048
409600,32,1024,163840000,0.541593,12492800,1215500,24,2,384,3505000,3145728,2048
409600,50,2500,67108864,0.948054,12492800,1215500,24,2,384,3505000,3145728,2048
409600,64,4096,40960000,0.940494,12492800,1215500,24,2,384,3505000,3145728,2048
409600,90,8100,20720704,0.947893,12492800,1215500,24,2,384,3505000,3145728,2048
409600,128,16384,10240000,0.938263,12492800,1215500,24,2,384,3505000,3145728,2048
409600,150,22500,7458361,0.939862,12492800,1215500,24,2,384,3505000,3145728,2048
409600,192,36864,4553956,0.945008,12492800,1215500,24,2,384,3505000,3145728,2048
10240,8,64,1638400,3.630052,12289920,2505000,46,2,192,10501000,37748736,1536
10240,16,256,409600,1.81452,12289920,2505000,46,2,192,10501000,37748736,1536
10240,24,576,182329,1.706879,12289920,2505000,46,2,192,10501000,37748736,1536
10240,32,1024,102400,2.00749,12289920,2505000,46,2,192,10501000,37748736,1536
10240,50,2500,42025,0.586557,12289920,2505000,46,2,192,10501000,37748736,1536
10240,64,4096,25600,0.594668,12289920,2505000,46,2,192,10501000,37748736,1536
10240,90,8100,12996,0.591056,12289920,2505000,46,2,192,10501000,37748736,1536
10240,128,16384,6400,0.572791,12289920,2505000,46,2,192,10501000,37748736,1536
10240,150,22500,4761,0.588613,12289920,2505000,46,2,192,10501000,37748736,1536
10240,192,36864,2916,0.585175,12289920,2505000,46,2,192,10501000,37748736,1536
20480,8,64,6553600,21.024216,12289920,2505000,46,2,192,10501000,37748736,1536
20480,16,256,1638400,11.804935,12289920,2505000,46,2,192,10501000,37748736,1536
20480,24,576,729316,12.501445,12289920,2505000,46,2,192,10501000,37748736,1536
20480,32,1024,409600,12.907194,12289920,2505000,46,2,192,10501000,37748736,1536
20480,50,2500,168100,1.941251,12289920,2505000,46,2,192,10501000,37748736,1536
20480,64,4096,102400,1.936126,12289920,2505000,46,2,192,10501000,37748736,1536
20480,90,8100,51984,1.995646,12289920,2505000,46,2,192,10501000,37748736,1536
20480,128,16384,25600,1.681516,12289920,2505000,46,2,192,10501000,37748736,1536
20480,150,22500,18769,1.957832,12289920,2505000,46,2,192,10501000,37748736,1536
20480,192,36864,11449,2.07347,12289920,2505000,46,2,192,10501000,37748736,1536
40960,8,64,26214400,2.405907,12289920,2505000,46,2,192,10501000,37748736,1536
40960,16,256,6553600,2.363004,12289920,2505000,46,2,192,10501000,37748736,1536
40960,24,576,2913849,2.411673,12289920,2505000,46,2,192,10501000,37748736,1536
40960,32,1024,1638400,2.15888,12289920,2505000,46,2,192,10501000,37748736,1536
40960,50,2500,672400,2.224674,12289920,2505000,46,2,192,10501000,37748736,1536
40960,64,4096,409600,2.202546,12289920,2505000,46,2,192,10501000,37748736,1536
40960,90,8100,207936,2.143535,12289920,2505000,46,2,192,10501000,37748736,1536
40960,128,16384,102400,2.200411,12289920,2505000,46,2,192,10501000,37748736,1536
40960,150,22500,75076,2.179246,12289920,2505000,46,2,192,10501000,37748736,1536
40960,192,36864,45796,2.193047,12289920,2505000,46,2,192,10501000,37748736,1536
81920,8,64,104857600,0.156496,12289920,2505000,46,2,192,10501000,37748736,1536
81920,16,256,26214400,0.150461,12289920,2505000,46,2,192,10501000,37748736,1536
81920,24,576,11655396,0.160792,12289920,2505000,46,2,192,10501000,37748736,1536
81920,32,1024,6553600,0.305905,12289920,2505000,46,2,192,10501000,37748736,1536
81920,50,2500,2686321,0.288381,12289920,2505000,46,2,192,10501000,37748736,1536
81920,64,4096,1638400,0.303563,12289920,2505000,46,2,192,10501000,37748736,1536
81920,90,8100,829921,0.293115,12289920,2505000,46,2,192,10501000,37748736,1536
81920,128,16384,409600,0.300381,12289920,2505000,46,2,192,10501000,37748736,1536
81920,150,22500,299209,0.31153,12289920,2505000,46,2,192,10501000,37748736,1536
81920,192,36864,182329,0.272574,12289920,2505000,46,2,192,10501000,37748736,1536
102400,8,64,163840000,2.271162,12289920,2505000,46,2,192,10501000,37748736,1536
102400,16,256,40960000,2.515477,12289920,2505000,46,2,192,10501000,37748736,1536
102400,24,576,18207289,2.405465,12289920,2505000,46,2,192,10501000,37748736,1536
102400,32,1024,10240000,2.44707,12289920,2505000,46,2,192,10501000,37748736,1536
102400,50,2500,4194304,2.419748,12289920,2505000,46,2,192,10501000,37748736,1536
102400,64,4096,2560000,2.405664,12289920,2505000,46,2,192,10501000,37748736,1536
102400,90,8100,1295044,2.400562,12289920,2505000,46,2,192,10501000,37748736,1536
102400,128,16384,640000,2.325312,12289920,2505000,46,2,192,10501000,37748736,1536
102400,150,22500,466489,2.15385,12289920,2505000,46,2,192,10501000,37748736,1536
102400,192,36864,285156,2.650486,12289920,2505000,46,2,192,10501000,37748736,1536
150000,8,64,351562500,2.642422,12289920,2505000,46,2,192,10501000,37748736,1536
150000,16,256,87890625,2.610422,12289920,2505000,46,2,192,10501000,37748736,1536
150000,24,576,39062500,2.818504,12289920,2505000,46,2,192,10501000,37748736,1536
150000,32,1024,21977344,2.580473,12289920,2505000,46,2,192,10501000,37748736,1536
150000,50,2500,9000000,4.455819,12289920,2505000,46,2,192,10501000,37748736,1536
150000,64,4096,5494336,3.957613,12289920,2505000,46,2,192,10501000,37748736,1536
150000,90,8100,2778889,4.256529,12289920,2505000,46,2,192,10501000,37748736,1536
150000,128,16384,1373584,4.330578,12289920,2505000,46,2,192,10501000,37748736,1536
150000,150,22500,1000000,4.230967,12289920,2505000,46,2,192,10501000,37748736,1536
150000,192,36864,611524,4.284559,12289920,2505000,46,2,192,10501000,37748736,1536
204800,8,64,655360000,0.17443,12289920,2505000,46,2,192,10501000,37748736,1536
204800,16,256,163840000,0.246466,12289920,2505000,46,2,192,10501000,37748736,1536
204800,24,576,72829156,0.31491,12289920,2505000,46,2,192,10501000,37748736,1536
204800,32,1024,40960000,0.312709,12289920,2505000,46,2,192,10501000,37748736,1536
204800,50,2500,16777216,0.307892,12289920,2505000,46,2,192,10501000,37748736,1536
204800,64,4096,10240000,0.299743,12289920,2505000,46,2,192,10501000,37748736,1536
204800,90,8100,5180176,0.306107,12289920,2505000,46,2,192,10501000,37748736,1536
204800,128,16384,2560000,0.300868,12289920,2505000,46,2,192,10501000,37748736,1536
204800,150,22500,1865956,0.300373,12289920,2505000,46,2,192,10501000,37748736,1536
204800,192,36864,1138489,0.300922,12289920,2505000,46,2,192,10501000,37748736,1536
320000,8,64,1600000000,0.388049,12289920,2505000,46,2,192,10501000,37748736,1536
320000,16,256,400000000,0.256113,12289920,2505000,46,2,192,10501000,37748736,1536
320000,24,576,177795556,0.260665,12289920,2505000,46,2,192,10501000,37748736,1536
320000,32,1024,100000000,0.27542,12289920,2505000,46,2,192,10501000,37748736,1536
320000,50,2500,40960000,0.267248,12289920,2505000,46,2,192,10501000,37748736,1536
320000,64,4096,25000000,0.265829,12289920,2505000,46,2,192,10501000,37748736,1536
320000,90,8100,12645136,0.274682,12289920,2505000,46,2,192,10501000,37748736,1536
320000,128,16384,6250000,0.160555,12289920,2505000,46,2,192,10501000,37748736,1536
320000,150,22500,4553956,0.163265,12289920,2505000,46,2,192,10501000,37748736,1536
320000,192,36864,2778889,0.305838,12289920,2505000,46,2,192,10501000,37748736,1536
409600,8,64,2621440000,0.824991,12289920,2505000,46,2,192,10501000,37748736,1536
409600,16,256,655360000,0.810214,12289920,2505000,46,2,192,10501000,37748736,1536
409600,24,576,291282489,0.819923,12289920,2505000,46,2,192,10501000,37748736,1536
409600,32,1024,163840000,0.806492,12289920,2505000,46,2,192,10501000,37748736,1536
409600,50,2500,67108864,1.297294,12289920,2505000,46,2,192,10501000,37748736,1536
409600,64,4096,40960000,1.332983,12289920,2505000,46,2,192,10501000,37748736,1536
409600,90,8100,20720704,1.273551,12289920,2505000,46,2,192,10501000,37748736,1536
409600,128,16384,10240000,1.525369,12289920,2505000,46,2,192,10501000,37748736,1536
409600,150,22500,7458361,1.310399,12289920,2505000,46,2,192,10501000,37748736,1536
409600,192,36864,4553956,1.249931,12289920,2505000,46,2,192,10501000,37748736,1536
